channel,saleDate,producct,attribute,quantity
DSO,1-Jan-18,Brand A1-Phone,Net Unit,5
DSO,1-Jan-18,Brand A1-Phone,Some Other Unit,6
DSO,8-Jan-18,Brand A1-Phone,Net Unit,6
DSO,15-Jan-18,Brand A1-Phone,Net Unit,7
DSO,22-Jan-18,Brand A1-Phone,Net Unit,8
DSO,29-Jan-18,Brand A1-Phone,Net Unit,9
DSO,5-Feb-18,Brand A1-Phone,Net Unit,10
DSO,12-Feb-18,Brand A1-Phone,Net Unit,11
DSO,19-Feb-18,Brand A1-Phone,Net Unit,12
DSO,26-Feb-18,Brand A1-Phone,Net Unit,13
DSO,5-Mar-18,Brand A1-Phone,Net Unit,14
DSO,12-Mar-18,Brand A1-Phone,Net Unit,15
DSO,19-Mar-18,Brand A1-Phone,Net Unit,16
DSO,26-Mar-18,Brand A1-Phone,Net Unit,17
DSO,2-Apr-18,Brand A1-Phone,Net Unit,18
DSO,9-Apr-18,Brand A1-Phone,Net Unit,19
DSO,16-Apr-18,Brand A1-Phone,Net Unit,20
DSO,23-Apr-18,Brand A1-Phone,Net Unit,21
DSO,30-Apr-18,Brand A1-Phone,Net Unit,22
DSO,7-May-18,Brand A1-Phone,Net Unit,23
DSO,14-May-18,Brand A1-Phone,Net Unit,24
DSO,21-May-18,Brand A1-Phone,Net Unit,25
DSO,28-May-18,Brand A1-Phone,Net Unit,26
DSO,4-Jun-18,Brand A1-Phone,Net Unit,27
DSO,11-Jun-18,Brand A1-Phone,Net Unit,28
DSO,18-Jun-18,Brand A1-Phone,Net Unit,29
DSO,25-Jun-18,Brand A1-Phone,Net Unit,30
DSO,2-Jul-18,Brand A1-Phone,Net Unit,31
DSO,9-Jul-18,Brand A1-Phone,Net Unit,32
DSO,16-Jul-18,Brand A1-Phone,Net Unit,33
DSO,23-Jul-18,Brand A1-Phone,Net Unit,34
DSO,30-Jul-18,Brand A1-Phone,Net Unit,35
DSO,6-Aug-18,Brand A1-Phone,Net Unit,36
DSO,13-Aug-18,Brand A1-Phone,Net Unit,37
DSO,20-Aug-18,Brand A1-Phone,Net Unit,38
DSO,27-Aug-18,Brand A1-Phone,Net Unit,39
DSO,3-Sep-18,Brand A1-Phone,Net Unit,40
DSO,10-Sep-18,Brand A1-Phone,Net Unit,41
DSO,17-Sep-18,Brand A1-Phone,Net Unit,42
DSO,24-Sep-18,Brand A1-Phone,Net Unit,43
DSO,1-Oct-18,Brand A1-Phone,Net Unit,44
DSO,8-Oct-18,Brand A1-Phone,Net Unit,45
DSO,15-Oct-18,Brand A1-Phone,Net Unit,46
DSO,22-Oct-18,Brand A1-Phone,Net Unit,47
DSO,29-Oct-18,Brand A1-Phone,Net Unit,48
DSO,5-Nov-18,Brand A1-Phone,Net Unit,49
DSO,12-Nov-18,Brand A1-Phone,Net Unit,50
DSO,19-Nov-18,Brand A1-Phone,Net Unit,51
DSO,26-Nov-18,Brand A1-Phone,Net Unit,52
DSO,3-Dec-18,Brand A1-Phone,Net Unit,53
DSO,10-Dec-18,Brand A1-Phone,Net Unit,54
DSO,17-Dec-18,Brand A1-Phone,Net Unit,55
DSO,24-Dec-18,Brand A1-Phone,Net Unit,56
DSO,31-Dec-18,Brand A1-Phone,Net Unit,57
DSO,7-Jan-19,Brand A1-Phone,Net Unit,65
DSO,14-Jan-19,Brand A1-Phone,Net Unit,59
DSO,21-Jan-19,Brand A1-Phone,Net Unit,60
DSO,28-Jan-19,Brand A1-Phone,Net Unit,61
DSO,4-Feb-19,Brand A1-Phone,Net Unit,62
DSO,11-Feb-19,Brand A1-Phone,Net Unit,63
DSO,18-Feb-19,Brand A1-Phone,Net Unit,64
DSO,25-Feb-19,Brand A1-Phone,Net Unit,65
DSO,4-Mar-19,Brand A1-Phone,Net Unit,66
DSO,11-Mar-19,Brand A1-Phone,Net Unit,67
DSO,18-Mar-19,Brand A1-Phone,Net Unit,68
DSO,25-Mar-19,Brand A1-Phone,Net Unit,69
DSO,1-Apr-19,Brand A1-Phone,Net Unit,70
DSO,8-Apr-19,Brand A1-Phone,Net Unit,71
DSO,15-Apr-19,Brand A1-Phone,Net Unit,72
DSO,22-Apr-19,Brand A1-Phone,Net Unit,73
DSO,29-Apr-19,Brand A1-Phone,Net Unit,74
DSO,6-May-19,Brand A1-Phone,Net Unit,75
DSO,13-May-19,Brand A1-Phone,Net Unit,76
DSO,20-May-19,Brand A1-Phone,Net Unit,77
DSO,27-May-19,Brand A1-Phone,Net Unit,78
DSO,3-Jun-19,Brand A1-Phone,Net Unit,79
DSO,10-Jun-19,Brand A1-Phone,Net Unit,80
DSO,17-Jun-19,Brand A1-Phone,Net Unit,81
DSO,24-Jun-19,Brand A1-Phone,Net Unit,82
DSO,1-Jul-19,Brand A1-Phone,Net Unit,83
DSO,8-Jul-19,Brand A1-Phone,Net Unit,84
DSO,15-Jul-19,Brand A1-Phone,Net Unit,85
DSO,22-Jul-19,Brand A1-Phone,Net Unit,86
DSO,29-Jul-19,Brand A1-Phone,Net Unit,87
DSO,5-Aug-19,Brand A1-Phone,Net Unit,88
DSO,12-Aug-19,Brand A1-Phone,Net Unit,89
DSO,19-Aug-19,Brand A1-Phone,Net Unit,90
DSO,26-Aug-19,Brand A1-Phone,Net Unit,91
DSO,2-Sep-19,Brand A1-Phone,Net Unit,92
DSO,9-Sep-19,Brand A1-Phone,Net Unit,93
DSO,16-Sep-19,Brand A1-Phone,Net Unit,94
DSO,23-Sep-19,Brand A1-Phone,Net Unit,95
DSO,30-Sep-19,Brand A1-Phone,Net Unit,96
DSO,7-Oct-19,Brand A1-Phone,Net Unit,97
DSO,14-Oct-19,Brand A1-Phone,Net Unit,98
DSO,21-Oct-19,Brand A1-Phone,Net Unit,99
DSO,28-Oct-19,Brand A1-Phone,Net Unit,100
DSO,4-Nov-19,Brand A1-Phone,Net Unit,101
DSO,11-Nov-19,Brand A1-Phone,Net Unit,102
DSO,18-Nov-19,Brand A1-Phone,Net Unit,103
DSO,25-Nov-19,Brand A1-Phone,Net Unit,104
DSO,2-Dec-19,Brand A1-Phone,Net Unit,105
DSO,9-Dec-19,Brand A1-Phone,Net Unit,106
DSO,16-Dec-19,Brand A1-Phone,Net Unit,107
DSO,23-Dec-19,Brand A1-Phone,Net Unit,108